E,691,2,N2,20700,20729,26-11-2018,5:49:42,26-11-2018,5:50:11
E,692,2,N2,20730,20759,26-11-2018,5:50:12,26-11-2018,5:50:41
E,693,2,N2,20760,20789,26-11-2018,5:50:42,26-11-2018,5:51:11
E,694,2,N2,20790,20819,26-11-2018,5:51:12,26-11-2018,5:51:41
E,695,2,N2,20820,20849,26-11-2018,5:51:42,26-11-2018,5:52:11
E,696,5,W,20850,20879,26-11-2018,5:52:12,26-11-2018,5:52:41
E,697,2,N2,20880,20909,26-11-2018,5:52:42,26-11-2018,5:53:11
E,698,2,N2,20910,20939,26-11-2018,5:53:12,26-11-2018,5:53:41
E,699,2,N2,20940,20969,26-11-2018,5:53:42,26-11-2018,5:54:11
E,700,2,N2,20970,20999,26-11-2018,5:54:12,26-11-2018,5:54:41
E,701,2,N2,21000,21029,26-11-2018,5:54:42,26-11-2018,5:55:11
E,702,2,N2,21030,21059,26-11-2018,5:55:12,26-11-2018,5:55:41
E,703,U,U,21060,21089,26-11-2018,5:55:42,26-11-2018,5:56:11
E,704,2,N2,21090,21119,26-11-2018,5:56:12,26-11-2018,5:56:41
E,705,2,N2,21120,21149,26-11-2018,5:56:42,26-11-2018,5:57:11
E,706,2,N2,21150,21179,26-11-2018,5:57:12,26-11-2018,5:57:41
E,707,2,N2,21180,21209,26-11-2018,5:57:42,26-11-2018,5:58:11
E,708,2,N2,21210,21239,26-11-2018,5:58:12,26-11-2018,5:58:41
E,709,2,N2,21240,21269,26-11-2018,5:58:42,26-11-2018,5:59:11
E,710,2,N2,21270,21299,26-11-2018,5:59:12,26-11-2018,5:59:41
E,711,2,N2,21300,21329,26-11-2018,5:59:42,26-11-2018,6:00:11
E,712,2,N2,21330,21359,26-11-2018,6:00:12,26-11-2018,6:00:41
E,713,2,N2,21360,21389,26-11-2018,6:00:42,26-11-2018,6:01:11
E,714,2,N2,21390,21419,26-11-2018,6:01:12,26-11-2018,6:01:41
E,715,2,N2,21420,21449,26-11-2018,6:01:42,26-11-2018,6:02:11
E,716,2,N2,21450,21479,26-11-2018,6:02:12,26-11-2018,6:02:41
E,717,2,N2,21480,21509,26-11-2018,6:02:42,26-11-2018,6:03:11
E,718,2,N2,21510,21539,26-11-2018,6:03:12,26-11-2018,6:03:41
E,719,5,W,21540,21569,26-11-2018,6:03:42,26-11-2018,6:04:11
E,720,2,N2,21570,21599,26-11-2018,6:04:12,26-11-2018,6:04:41
E,721,2,N2,21600,21629,26-11-2018,6:04:42,26-11-2018,6:05:11
E,722,2,N2,21630,21659,26-11-2018,6:05:12,26-11-2018,6:05:41
E,723,2,N2,21660,21689,26-11-2018,6:05:42,26-11-2018,6:06:11
E,724,2,N2,21690,21719,26-11-2018,6:06:12,26-11-2018,6:06:41
E,725,2,N2,21720,21749,26-11-2018,6:06:42,26-11-2018,6:07:11
E,726,2,N2,21750,21779,26-11-2018,6:07:12,26-11-2018,6:07:41
E,727,2,N2,21780,21809,26-11-2018,6:07:42,26-11-2018,6:08:11
E,728,2,N2,21810,21839,26-11-2018,6:08:12,26-11-2018,6:08:41
E,729,2,N2,21840,21869,26-11-2018,6:08:42,26-11-2018,6:09:11
E,730,2,N2,21870,21899,26-11-2018,6:09:12,26-11-2018,6:09:41
E,731,2,N2,21900,21929,26-11-2018,6:09:42,26-11-2018,6:10:11
E,732,2,N2,21930,21959,26-11-2018,6:10:12,26-11-2018,6:10:41
E,733,5,W,21960,21989,26-11-2018,6:10:42,26-11-2018,6:11:11
E,734,2,N2,21990,22019,26-11-2018,6:11:12,26-11-2018,6:11:41
E,735,2,N2,22020,22049,26-11-2018,6:11:42,26-11-2018,6:12:11
E,736,2,N2,22050,22079,26-11-2018,6:12:12,26-11-2018,6:12:41
E,737,2,N2,22080,22109,26-11-2018,6:12:42,26-11-2018,6:13:11
E,738,2,N2,22110,22139,26-11-2018,6:13:12,26-11-2018,6:13:41
E,739,2,N2,22140,22169,26-11-2018,6:13:42,26-11-2018,6:14:11
E,740,2,N2,22170,22199,26-11-2018,6:14:12,26-11-2018,6:14:41
E,741,2,N2,22200,22229,26-11-2018,6:14:42,26-11-2018,6:15:11
E,742,2,N2,22230,22259,26-11-2018,6:15:12,26-11-2018,6:15:41
E,743,2,N2,22260,22289,26-11-2018,6:15:42,26-11-2018,6:16:11
E,744,2,N2,22290,22319,26-11-2018,6:16:12,26-11-2018,6:16:41
E,745,2,N2,22320,22349,26-11-2018,6:16:42,26-11-2018,6:17:11
E,746,2,N2,22350,22379,26-11-2018,6:17:12,26-11-2018,6:17:41
E,747,2,N2,22380,22409,26-11-2018,6:17:42,26-11-2018,6:18:11
E,748,2,N2,22410,22439,26-11-2018,6:18:12,26-11-2018,6:18:41
E,749,2,N2,22440,22469,26-11-2018,6:18:42,26-11-2018,6:19:11
E,750,2,N2,22470,22499,26-11-2018,6:19:12,26-11-2018,6:19:41
E,751,5,W,22500,22529,26-11-2018,6:19:42,26-11-2018,6:20:11
E,752,5,W,22530,22559,26-11-2018,6:20:12,26-11-2018,6:20:41
E,753,2,N2,22560,22589,26-11-2018,6:20:42,26-11-2018,6:21:11
E,754,2,N2,22590,22619,26-11-2018,6:21:12,26-11-2018,6:21:41
E,755,2,N2,22620,22649,26-11-2018,6:21:42,26-11-2018,6:22:11
E,756,2,N2,22650,22679,26-11-2018,6:22:12,26-11-2018,6:22:41
E,757,2,N2,22680,22709,26-11-2018,6:22:42,26-11-2018,6:23:11
E,758,2,N2,22710,22739,26-11-2018,6:23:12,26-11-2018,6:23:41
E,759,2,N2,22740,22769,26-11-2018,6:23:42,26-11-2018,6:24:11
E,760,2,N2,22770,22799,26-11-2018,6:24:12,26-11-2018,6:24:41
E,761,2,N2,22800,22829,26-11-2018,6:24:42,26-11-2018,6:25:11
E,762,2,N2,22830,22859,26-11-2018,6:25:12,26-11-2018,6:25:41
E,763,2,N2,22860,22889,26-11-2018,6:25:42,26-11-2018,6:26:11
E,764,2,N2,22890,22919,26-11-2018,6:26:12,26-11-2018,6:26:41
E,765,2,N2,22920,22949,26-11-2018,6:26:42,26-11-2018,6:27:11
E,766,2,N2,22950,22979,26-11-2018,6:27:12,26-11-2018,6:27:41
E,767,2,N2,22980,23009,26-11-2018,6:27:42,26-11-2018,6:28:11
E,768,2,N2,23010,23039,26-11-2018,6:28:12,26-11-2018,6:28:41
E,769,5,W,23040,23069,26-11-2018,6:28:42,26-11-2018,6:29:11
E,770,2,N2,23070,23099,26-11-2018,6:29:12,26-11-2018,6:29:41
E,771,2,N2,23100,23129,26-11-2018,6:29:42,26-11-2018,6:30:11
E,772,2,N2,23130,23159,26-11-2018,6:30:12,26-11-2018,6:30:41
E,773,2,N2,23160,23189,26-11-2018,6:30:42,26-11-2018,6:31:11
E,774,2,N2,23190,23219,26-11-2018,6:31:12,26-11-2018,6:31:41
E,775,2,N2,23220,23249,26-11-2018,6:31:42,26-11-2018,6:32:11
E,776,2,N2,23250,23279,26-11-2018,6:32:12,26-11-2018,6:32:41
E,777,2,N2,23280,23309,26-11-2018,6:32:42,26-11-2018,6:33:11
E,778,2,N2,23310,23339,26-11-2018,6:33:12,26-11-2018,6:33:41
E,779,2,N2,23340,23369,26-11-2018,6:33:42,26-11-2018,6:34:11
E,780,2,N2,23370,23399,26-11-2018,6:34:12,26-11-2018,6:34:41
E,781,5,W,23400,23429,26-11-2018,6:34:42,26-11-2018,6:35:11
E,782,2,N2,23430,23459,26-11-2018,6:35:12,26-11-2018,6:35:41
E,783,U,U,23460,23489,26-11-2018,6:35:42,26-11-2018,6:36:11
E,784,U,U,23490,23519,26-11-2018,6:36:12,26-11-2018,6:36:41
E,785,U,U,23520,23549,26-11-2018,6:36:42,26-11-2018,6:37:11
E,786,U,U,23550,23579,26-11-2018,6:37:12,26-11-2018,6:37:41
E,787,U,U,23580,23609,26-11-2018,6:37:42,26-11-2018,6:38:11
E,788,U,U,23610,23639,26-11-2018,6:38:12,26-11-2018,6:38:41
E,789,U,U,23640,23669,26-11-2018,6:38:42,26-11-2018,6:39:11
E,790,U,U,23670,23699,26-11-2018,6:39:12,26-11-2018,6:39:41
E,791,U,U,23700,23729,26-11-2018,6:39:42,26-11-2018,6:40:11
E,792,U,U,23730,23759,26-11-2018,6:40:12,26-11-2018,6:40:41
E,793,4,R,23760,23789,26-11-2018,6:40:42,26-11-2018,6:41:11
E,794,4,R,23790,23819,26-11-2018,6:41:12,26-11-2018,6:41:41
E,795,4,R,23820,23849,26-11-2018,6:41:42,26-11-2018,6:42:11
E,796,4,R,23850,23879,26-11-2018,6:42:12,26-11-2018,6:42:41
E,797,4,R,23880,23909,26-11-2018,6:42:42,26-11-2018,6:43:11
E,798,4,R,23910,23939,26-11-2018,6:43:12,26-11-2018,6:43:41
E,799,4,R,23940,23969,26-11-2018,6:43:42,26-11-2018,6:44:11
E,800,5,W,23970,23999,26-11-2018,6:44:12,26-11-2018,6:44:41
E,801,U,U,24000,24029,26-11-2018,6:44:42,26-11-2018,6:45:11
E,802,U,U,24030,24059,26-11-2018,6:45:12,26-11-2018,6:45:41
E,803,U,U,24060,24089,26-11-2018,6:45:42,26-11-2018,6:46:11
E,804,4,R,24090,24119,26-11-2018,6:46:12,26-11-2018,6:46:41
E,805,4,R,24120,24149,26-11-2018,6:46:42,26-11-2018,6:47:11
E,806,4,R,24150,24179,26-11-2018,6:47:12,26-11-2018,6:47:41
E,807,4,R,24180,24209,26-11-2018,6:47:42,26-11-2018,6:48:11
E,808,4,R,24210,24239,26-11-2018,6:48:12,26-11-2018,6:48:41
E,809,5,W,24240,24269,26-11-2018,6:48:42,26-11-2018,6:49:11
E,810,U,U,24270,24299,26-11-2018,6:49:12,26-11-2018,6:49:41
E,811,U,U,24300,24329,26-11-2018,6:49:42,26-11-2018,6:50:11
E,812,U,U,24330,24359,26-11-2018,6:50:12,26-11-2018,6:50:41
E,813,U,U,24360,24389,26-11-2018,6:50:42,26-11-2018,6:51:11
E,814,4,R,24390,24419,26-11-2018,6:51:12,26-11-2018,6:51:41
E,815,4,R,24420,24449,26-11-2018,6:51:42,26-11-2018,6:52:11
E,816,4,R,24450,24479,26-11-2018,6:52:12,26-11-2018,6:52:41
E,817,4,R,24480,24509,26-11-2018,6:52:42,26-11-2018,6:53:11
E,818,4,R,24510,24539,26-11-2018,6:53:12,26-11-2018,6:53:41
E,819,4,R,24540,24569,26-11-2018,6:53:42,26-11-2018,6:54:11
E,820,4,R,24570,24599,26-11-2018,6:54:12,26-11-2018,6:54:41
E,821,4,R,24600,24629,26-11-2018,6:54:42,26-11-2018,6:55:11
E,822,4,R,24630,24659,26-11-2018,6:55:12,26-11-2018,6:55:41
E,823,4,R,24660,24689,26-11-2018,6:55:42,26-11-2018,6:56:11
E,824,4,R,24690,24719,26-11-2018,6:56:12,26-11-2018,6:56:41
E,825,U,U,24720,24749,26-11-2018,6:56:42,26-11-2018,6:57:11
E,826,U,U,24750,24779,26-11-2018,6:57:12,26-11-2018,6:57:41
E,827,U,U,24780,24809,26-11-2018,6:57:42,26-11-2018,6:58:11
E,828,U,U,24810,24839,26-11-2018,6:58:12,26-11-2018,6:58:41
E,829,5,W,24840,24869,26-11-2018,6:58:42,26-11-2018,6:59:11
E,830,U,U,24870,24899,26-11-2018,6:59:12,26-11-2018,6:59:41
E,831,U,U,24900,24929,26-11-2018,6:59:42,26-11-2018,7:00:11
LOUT,1,,,,,,,,
LON,830,,,,,,,,
